"","(Intercept)","pretermBirthYes","gestationalAge","babyGender male","birthweightSdscore","parity primipara","delivery Vaginal","maternalAge","maternalBmi","maternalSmokingBeforePregnancy Yes","paternalAge","paternalBmi","paternalSmokingBeforePregnancy Yes","gestationalDiabetesMellitus Yes","chorioamnionitis Yes","idiopathicPromWithoutInflammation Yes","preeclampsia Yes","placentaPrevia Yes","estimatedBcell","estimatedCd4t","estimatedCd8t","estimatedGran","estimatedMono","estimatedNk","estimatedNrbc"
"cg01949403",0.722665500674957,6.46781540055753e-05,-0.0133104940551223,-0.00274583123995674,0.0062988885156074,-0.000980064097576079,0.0016202471909611,0.0107701112962671,0.0018377061499844,-0.00338892899328462,-0.0156242898232745,0.00436067112426048,-0.00106531689958889,NA,0.000593552082338673,0.00690400215479966,0.00574181050045961,0.0094827432860878,0.0613591567319337,0.0380284780647442,-0.0075021171885318,0.0390301591131497,0.0271522685488209,0.015361951151494,0.0353515449836275
"cg02003183",1.27494484105674,-0.0226522342237239,-0.0719003244454907,-0.00583785333151512,-0.00293646401706196,0.00614161126838169,0.0113184890755323,0.0630703956442449,0.0470647548074193,0.0146612213988495,-0.018108031438668,0.0120475823240317,-0.0258005206248195,NA,0.000205677248076761,0.00101494886006224,-0.0155102343682797,0.0232508548299274,-0.289180182667935,-0.481370132069848,-0.270059450156407,-0.186648624413331,-0.155836054190414,-0.0488536091888329,-0.0374664155997901
"cg02012974",0.598975360918279,-0.00242491039840204,-0.0269899886003715,-0.00557852457558651,-0.00381070712531204,0.011771368296722,0.00712331945289036,0.0182782527893199,-0.00878970337441402,-0.0230118971259652,-0.000738274526853577,0.0123041180417746,-0.0241147054492683,NA,0.0039968509399139,0.00185860337119429,-0.00321662034537835,0.0137564670544889,0.0504788616621972,0.10754433474503,0.0754212344927026,-0.0902971076597906,-0.106154451236274,0.00573920968285975,0.0267650260045609
"cg02019444",0.0589508966252808,-0.0350878126436946,-0.177850855852867,-0.000535903612131483,-0.0081072050306256,0.00208933780264931,0.0116341997387429,0.0609899290338962,0.0142984782488841,-0.0143113698878437,0.020033212174204,-0.0383541156070971,-0.0173141277861604,NA,0.00839451399234208,0.00469085048660417,0.00309165668349159,0.0354564532879919,0.233756222767557,0.364151028758753,0.203884608146026,0.0392779502105972,0.00924246816233133,0.0339651107492466,0.0969920181416798
"cg02059317",0.822269159831138,0.0140891369547429,-0.0147491196701789,0.00128092628775679,-0.00527715423337871,0.00101356937249649,0.000464074370058378,0.00406526217088237,0.0136604042123853,-0.000998864177767714,-0.0151251360455589,-0.0349256688669443,-0.00551144084152257,NA,0.00247757160263244,-0.0019001812868914,-0.00869691725909188,-0.00410694977705281,-0.149679500552086,-0.281803540044563,-0.150852206437193,-0.122484140595786,-0.0965264174345413,-0.0277688532258635,-0.0192642814182827
"cg02156723",0.214920909906617,-0.0309626863061512,-0.015103118408421,0.00568327337937577,-0.00215919761148113,-0.00321382073732325,0.00680555383734344,0.0137605366638123,0.0129430408443311,0.0163486096770815,-0.00778851509908216,-0.0219157692640453,-0.0183592307287062,NA,0.0141645533890691,0.0134815104971537,0.0173313371624474,0.011733859922289,0.0102124824280873,0.234916085133504,0.130271082900792,0.132580943248398,0.103021673221581,0.00255995900253993,0.0753568095265359
"cg02212339",-0.0808041431175721,-0.00737202635305284,0.0166443713492691,-0.0013429440976506,-0.00117584625671181,-0.00127390146246336,0.00299866344564911,0.0302155457271135,0.0374378457180203,0.00196274110757629,0.00870052022479577,0.00904744376259956,-0.00337319897101064,NA,-0.00142598631202727,0.00650083570921948,-0.00250645973316602,0.00133074052678952,0.0470998450805682,0.354437262781643,0.185403137245007,0.152802021641577,0.127538294434412,0.0327797063938311,0.113238522778483
"cg02262553",-0.24913542675725,0.0148089603909929,0.0431734538824127,0.000485174321456682,0.000847184632328563,-0.000822414466548872,-0.00899145733053867,-0.00951367461364229,-0.0286348397766844,-0.0227467428161392,-0.000723383150177023,0.0192991062178841,0.0116558773607966,NA,-0.0059464664912543,0.00620543148519677,0.0053508521110186,0.0138901528621742,0.259154169738767,0.420775980545375,0.242055344800254,0.0373136996878396,0.0174140805504646,0.0423012029124941,0.134642482106969
"cg02368508",0.796944037270132,-0.00611329287014308,0.0184711186758541,-0.0022198660704102,0.0146981516224161,-0.0210557514720223,0.0145315933286833,-0.0109779237970566,0.0291063461077265,-0.000343021048707004,-0.013683095351753,-0.0392538303953839,0.0159721809881883,NA,-0.00810430156288836,-0.0068313307536678,-0.0154513764436422,-0.0161058013288706,-0.131790113481388,-0.129690663099948,-0.0776351473978021,0.0275614895550002,-0.0616827930818698,-0.0154000765035342,0.00118396825789623
"cg02380585",-1.13895832305575,-0.000923612500853779,0.0921621395152513,-0.0106371726020557,-0.0172454658173713,-0.00520573004785365,-0.0147415835210662,0.00207935103530665,0.00366584771949227,-0.0184961303716622,-0.0196613811834836,-0.0317959208791926,0.00142712507022658,NA,0.000901209051675009,-0.00266581368679936,-0.00791262057972577,-0.00123560217257168,0.234880008692327,0.687786094114222,0.312349642494715,0.177005922598478,0.12257680235001,0.0337811122402769,0.121690972517437
"cg02384859",0.70400132267375,-0.00113630226545779,-0.0267209999570457,-0.000410666832723075,0.000969657375235271,0.00190745610933679,-0.0102430920517156,-0.0247202543559865,-0.0196589713984153,0.00512702996379278,-0.00767636753511831,0.0119832684408711,-0.00444363612746792,NA,0.00341452668426641,0.00152610972087045,0.00851263440169142,0.0100619060133293,0.0629385432297501,0.154622343342044,-0.0263305663523697,0.0606102004865053,0.0499680695750624,-0.0329659655888127,0.0350424654844638
"cg02402882",0.478953570342403,-0.00259859201219417,-0.197700762780406,-0.0106021591362659,-0.00407799155588438,0.00467335167356883,-0.000427772750107383,-0.0173137139188901,0.00999609861775179,-0.0317194942445709,-0.00997796851027471,0.00882931639599133,-0.0265395727723018,NA,0.0123472630257438,-0.00246590245670694,0.0240876322233394,0.0234685525716861,0.131842883134654,0.101753679687871,0.118412936174296,0.0820330962439646,0.0701326051797649,0.0108089331905956,0.030441649401472
"cg02598071",0.695821235421855,0.00362906330474407,-0.218192616303015,-0.0223453836696883,0.00742779747049437,-0.00172503505216514,-0.0051130545006557,-0.00381207166306656,0.0361762122695169,-0.0330951144638437,-0.0243212468296619,-0.00185415943652357,0.0438587603209248,NA,-0.0169902969331762,-0.0121041844110556,-0.00793644709236484,0.0177902180506435,0.133961927132276,-0.020794017000847,0.026358527582231,0.0753558459613786,0.0763224314472721,0.0346426194349349,0.0643117618110509
"cg02606840",0.604340500013209,0.00386941991233831,-0.0559616027877606,5.00495902413537e-05,-0.00625490765362938,0.000979115308863846,-0.000921914114757318,-0.0161126922306188,-0.0109395343220137,-0.00263649226712433,-0.000944874969005826,-0.021280414794226,0.000247956864443151,NA,0.0134514351500389,0.00201002388894375,-0.00995022613535309,-0.0189418494867578,0.0904906330987409,-0.184721478155326,-0.1101021249477,-0.0802594116226296,-0.0610009108803656,-0.0191609107148172,0.0487850189312058
"cg02642949",0.0933420020708767,-0.00632882445623039,0.0365056142663099,0.00146340510289044,-0.00253601206174546,-0.00516235965283997,-0.00299116806626656,-0.0396781792286256,-0.0026020717911066,0.00354998610768188,0.0157706420056975,0.00575996464677487,-0.00234871010789162,NA,0.00690793926143406,0.00648986753655244,0.00419547771588157,0.0108909301974678,0.0383447346798035,0.369978559139533,0.108216149156989,0.141457284595501,0.122665713964861,0.010125689292839,0.113212573807998
"cg02646515",0.766864597295926,-0.00694408922376501,-0.202588713189024,-0.00677349689824997,0.0154332711908818,-0.0107334515929524,0.0167108649085604,0.0449203142952051,0.0359742447846086,-0.00992555421619997,0.00166995002704645,-0.00367505060118843,0.00060061523894237,NA,0.00247948860859528,0.0138243803042821,-0.0242972031031673,0.0166880526626285,-0.101859300045541,0.0616555349500167,0.0234182859037762,0.0507488555178572,-0.0528562863792246,-0.00559319295114118,0.0248007178800836
"cg02691035",1.41289795566604,0.000751889421324792,-0.027951886565357,-0.00193716798653014,-0.00493253048904859,-0.00674749867047826,-0.00504025845590951,0.0131577451342194,0.0206982970102538,0.0100482358622588,0.00339848201640682,-0.00919869833981292,-0.0247387865255328,NA,0.000736032696059399,0.0194234528458662,-0.00358180903877703,0.0119159787122016,-0.13852001311332,-0.457976963715387,-0.195197653973086,-0.149757908175124,-0.123574512398064,-0.0243827687879847,-0.0672358796652072
"cg02734358",-0.298933406858686,0.00307743339577481,0.0388999730600663,-0.00159489406203653,0.0173838382097624,-0.00534735795267422,0.0030572079909873,-0.10783515362173,-0.0234623990685051,0.0229624653924759,0.0290716501881327,-0.0096381020411646,0.00807369336365625,NA,0.0146000722320247,0.0419351830168278,0.0360855468193204,0.0382807236016951,0.282025420749687,0.382870605948933,0.130545930935487,0.164675051411322,0.031847498831469,0.0134906768131808,0.122309801866356
"cg02737268",1.0314118178949,-0.039558685194266,-0.114959586441715,0.00545170564125799,-0.00720443641695029,0.00689126918483268,0.0142159620117811,0.0004070126606061,0.0101193612581718,0.00311955401857615,0.0150038245837208,-0.0978496154163005,0.064622478425259,NA,0.0129183545200581,0.0263303499134569,-0.00607630673430319,-0.0127065266810028,-0.147557981143096,-0.252518866185939,-0.123103656931958,-0.0256899806351156,-0.0180730948157262,-0.00958889127346492,-0.00671013087839263
"cg02769705",-1.02520521789833,-0.0232377144554159,-0.0556619970289045,-0.0200525847928271,-0.00661601432388332,0.000746347379539808,0.00260546272029434,0.0397711549099657,-0.0087755385916119,-0.00710453226502876,-0.020641458576714,-0.00167952411015591,0.0299167115800067,NA,0.014222926378186,0.035759317740982,-0.00466637625504335,0.00328471203358035,0.404693500433712,0.759303177796548,0.43559855528544,0.183064086386322,0.127085808091174,0.0676911410952675,0.131406238946476
"cg02814691",0.343274433647234,-0.00165616863417904,0.0144262673804513,-0.00577515761821478,0.00547463956860454,0.0037142977050698,0.00296454121701236,0.00870901265988823,0.013096023933104,0.0080381447169945,0.00328652543146443,-0.00718649652037284,-0.00494097859517234,NA,0.000427080047582099,0.00550896268362868,-0.00153285145950354,0.00779089941879384,0.134136703179974,0.246912916324694,0.135708886754936,0.102272928879612,0.0811674594902111,0.0240891164856755,-0.038741824978905
"cg02862467",0.558200811038338,0.00585913010178623,-0.0249395977685279,-0.00729196618340778,-0.00737860192969175,0.0038867942525816,-0.000295515423096209,0.0014575510330725,0.00927920064520385,-0.00725420808243272,0.0153135485982491,-0.00525803680635953,-0.0214939927535787,NA,-0.0103384209263512,0.00210056896344205,-0.00964404194200386,0.00425567381681338,0.0824482116187013,0.138120344573386,0.0818970112566358,-0.0769015785866549,-0.0827974043097618,0.0174498529305547,0.0537569637641112
"cg02909446",-0.701933942251032,0.00514678701294539,0.11965637897731,-0.0185226862648422,-0.00227305629481312,0.00598132201524165,-0.000217758894805454,0.0215586398804467,0.017670585138262,0.000531194568243039,-0.0154194995618797,0.0355057128256505,0.0111157292684343,NA,-0.00493544928676211,0.0206674229525915,-0.0182326554134086,-0.00409459078748386,0.316797122452814,0.40103929994355,0.168245521156769,0.200035308533105,0.146099686810137,0.0532907270103556,0.12481424516985
"cg02947253",0.745331243511565,-0.011102657251272,-0.0942311008386918,-0.00283211873707908,-0.00145596643288052,0.00569099666676133,-0.00473029510523003,0.0272312352574379,0.0265679956408532,-0.0182833068889986,-0.0081924998245323,-0.0217411426541181,-0.0221845069914595,NA,-0.00533438166898805,0.00902640909273857,-0.0202512700650708,0.00918204731039423,0.0377167677968459,-0.0892226432705827,0.0324083326980969,0.0133407395324752,0.00582612278852942,0.00480408189233179,0.0227242590025012
"cg02998129",0.112745426118455,-0.00567835123067937,-0.0368445448788436,-0.00131159080762372,0.00151014372121959,-0.00165630557508448,-0.00430752880452013,0.000218636426957483,0.000165189330178509,-0.00577996344423545,-0.00177784144482569,0.000836125909180982,0.00733967985719844,NA,0.000598998714346415,0.00778841558477974,0.0104076747812841,-0.000280218318145083,0.209674552507541,0.341577246795963,0.191900053506024,0.141166119067663,0.115331870501733,0.031194429703744,0.0220884482111896
"cg03002526",0.725181044051947,0.00510887642318721,0.0641359475923394,-0.00660755878427496,0.00312158143286725,0.0109994550421554,0.00321232612460468,0.0325892058053479,0.0599192791055317,0.0185344751899065,-0.0615657988489434,0.000667665663806209,0.000197613237541828,NA,-0.00783690491383556,0.00777131712986281,0.0094315667988451,-0.00794121775645879,0.0603778801505232,-0.222821507883996,-0.0370855773052202,0.021409114830466,0.033871313645438,0.0158004117845491,0.0436617092554587
"cg03084350",-0.0628961911192608,-0.0158974778406251,-0.157278838677711,-0.00223199822165341,-0.00535733719123076,0.00844506742284578,0.000913022538371261,0.0281026203865228,-0.0173808625610565,0.00628501000576805,-0.00291182960674617,-0.0093850580912245,-0.008911823779679,NA,0.0121526264647527,-0.00636349781838848,-0.0230513675116357,0.00239011573703099,0.211381929136485,0.378447847841541,0.149521160141757,0.115087607782438,0.134448986297076,0.0201089101915968,0.116094902967742
"cg03249630",-0.525387948143648,-0.00564143157400466,-0.0285867438042588,-0.00624633305330542,-0.00109825029678583,-0.00199902950342464,0.00957903556768681,-0.0255400920086509,-0.0197780733078773,-0.00751315260622878,-0.00379476899063628,0.0180955824940487,-0.00256956255498186,NA,-0.00854976488483289,0.0182240146084029,0.00872901639824371,0.0219945603922012,0.325176519975281,0.589321873160775,0.324412033385275,0.0945412628020512,0.0733279639813993,0.0545039166090078,0.147637258926117
"cg03281139",0.623876157630462,0.0172571187627548,0.176422152488266,-0.015841097007296,0.00205771133506723,0.0085552873436233,0.00142450708087383,0.0128889266240386,0.0185032101367879,0.0171670300775069,0.0294841075583263,-0.0166113663796386,0.022246105449509,NA,-0.00618437185211185,0.00571389196692728,-0.0194608990973053,0.00348673676633219,0.00424355014243108,0.0442416349641735,0.0379658285274046,0.0286363929350267,-0.0628653429941827,-0.00101668963608845,0.0102253371409084
"cg03290602",0.161320468711454,0.00884213391736543,0.0279544689843253,0.00355122180423266,0.00111398215891051,-0.000427048651766277,0.000259393298323908,-0.00162412429807046,-0.00333384125974742,0.0101689370564732,0.000388609617969853,-0.0290760873888328,0.00458539530719452,NA,-0.000459913317367466,-0.000496133706450141,-0.00316326815258751,-0.00488395937184896,0.187829607452087,0.316515147300593,0.17307456545123,0.13126965690714,0.102809273598276,0.0340997075404488,0.0153110853221218
"cg03388043",0.842318523977936,-0.0125674344860174,-0.0747796649585877,-0.00924188020319276,0.00258469151818604,0.00326212516777889,0.00540416085445422,-0.00654313603499556,0.0287828695492407,-0.0208939978449611,0.0209744356921251,-0.047654143635125,0.012209543002217,NA,0.01425027995154,0.0171698135116866,-0.00315511631728667,0.00902912372338035,0.00908743715934234,-0.210231982353762,-0.0751052654240741,0.0210610915876191,0.0194965408280309,-0.00191221117076342,0.0203473601900705
"cg03400695",0.779521354758103,-0.00733361467864082,-0.0715233327977046,-0.0107088383509803,0.00695769245432688,-0.00145508425961126,-0.00113908510002372,0.0026479536215962,0.0185122371853498,0.0162545837774743,0.0183990568441352,-0.030799831932978,0.00114920765945969,NA,0.00353590690550708,0.0147396532160273,-0.00172490782186384,0.0229840258909468,0.0491245583544994,0.104926972219645,0.0346481057731499,0.0471645250458807,-0.0244355383470053,0.000171542184388661,0.0438126489171621
"cg03429643",0.633121574612535,-0.00143139610207141,-0.11102472948844,0.0111920750255926,-0.00390323820428823,0.0039915331243671,0.00482157417120651,-0.0309339132768325,-0.0433584391876216,-0.00444557720419412,-0.0176432108870872,-0.0313777522711572,-0.00745726494961884,NA,0.00679585331487542,0.00742909242649948,0.00361062362549155,0.00108412954523169,0.146825011507791,-0.135606714753006,-0.0805232552408714,-0.0616386581013259,-0.0577796570358784,-0.0212196975354696,0.0259085441428401
"cg03460527",0.260136794176888,-0.00124545836277484,-0.0138711591698385,-0.00290911206552984,-0.0011134966424277,-0.000328784974031127,7.58964464180264e-05,-0.00186841948421903,0.00714805782103588,-0.00721623460406354,-0.00467735544866376,0.00152817589075559,0.0045081002288612,NA,0.0075169427628461,0.00179318732407444,-0.00839255785800895,-0.00306364768501342,-0.0404194565341513,-0.0737462824149851,-0.0382532679130411,-0.0317905009869431,-0.028587171810924,-0.00987415746222602,-0.0185883979397861
